Data Set 1:Wavelength(nm),Data Set 1:Intensity
526.79999999999995,0.021236150318320147
527.60000000000002,0.021792256894110861
528.39999999999998,0.021803277298814032
529.20000000000005,0.02165746886735671
530,0.021335333960648673
530.70000000000005,0.021310749980926219
531.5,0.021387892813848404
532.29999999999995,0.021528614904673494
533.10000000000002,0.021387892813848404
533.89999999999998,0.022032162627264477
534.70000000000005,0.022167798377457335
535.5,0.022091503267973853
536.29999999999995,0.021505726371828449
537.10000000000002,0.021293795512152106
537.89999999999998,0.021092037333740238
538.70000000000005,0.02090214728347024
539.5,0.020763968362961262
540.20000000000005,0.020919101752244346
541,0.021102210015004702
541.79999999999995,0.020753795681696802
542.60000000000002,0.020157846104286937
543.39999999999998,0.019727202597424616
544.20000000000005,0.020119698549545196
545,0.020837720302128628
545.79999999999995,0.020937751667895861
546.60000000000002,0.020468960606291799
547.39999999999998,0.01984927477259819
548.20000000000005,0.019908615413307559
549,0.020559667014233271
549.70000000000005,0.020811440875528765
550.5,0.020964878817934435
551.29999999999995,0.020901299560031533
552.10000000000002,0.020958944753863493
552.89999999999998,0.021744784381543359
553.70000000000005,0.021980451497503453
554.5,0.022489933284165368
555.29999999999995,0.022383120130888494
556.10000000000002,0.022687452845383715
556.89999999999998,0.022969744750472601
557.70000000000005,0.023592821477921036
558.5,0.023454642557412066
559.20000000000005,0.023135050821020145
560,0.021731220806524072
560.79999999999995,0.021514203606215504
561.60000000000002,0.021048803438366265
562.39999999999998,0.021403151835745104
563.20000000000005,0.020499478650085192
564,0.020114612208912964
564.79999999999995,0.01976450242872765
565.60000000000002,0.020129023507370954
566.39999999999998,0.020398599560879256
567.20000000000005,0.020622398548697473
568,0.020564753354865507
568.70000000000005,0.020159541551164346
569.5,0.019533921653399792
570.29999999999995,0.01930249315463323
571.10000000000002,0.019045632952705505
571.89999999999998,0.019132948466892157
572.70000000000005,0.018826920305519527
573.5,0.018891347286861131
574.29999999999995,0.018768427388248857
575.10000000000002,0.01868874138501055
575.89999999999998,0.019160923340369437
576.70000000000005,0.019116841721556758
577.5,0.019188898213846714
578.20000000000005,0.018804879496113189
579,0.01855903969888863
579.79999999999995,0.018725193492874881
580.60000000000002,0.019082085060569836
581.39999999999998,0.019056653357408679
582.20000000000005,0.018949840204131801
583,0.018375931436128274
583.79999999999995,0.018651441553707519
584.60000000000002,0.018157218788942296
585.39999999999998,0.018009714910607561
586.20000000000005,0.017966481015233588
587,0.018603969041140016
587.70000000000005,0.018902367691564302
588.5,0.018686198214694437
589.29999999999995,0.018592948636436849
590,0.018679416427184792
590.79999999999995,0.019335554368742739
591.5,0.019344879326568497
592.29999999999995,0.019062587421479617
593,0.018593796359875556
593.79999999999995,0.018691284555326669
594.5,0.01910666904029229
595.29999999999995,0.018702304960029836
596,0.01893881979942863
596.79999999999995,0.018976967354170371
597.5,0.018868458754016087
598.29999999999995,0.018866763307138677
599,0.019080389613692426
599.79999999999995,0.020254486576299347
600.5,0.020803811364580416
601.29999999999995,0.021061519289946845
602,0.020684282359722965
602.79999999999995,0.020618159931503944
603.5,0.020661393826877917
604.29999999999995,0.021105600908759521
605,0.021147987080694791
605.79999999999995,0.02153031035155091
606.5,0.021365004281003363
607.29999999999995,0.020736841212922696
608,0.019659384722328182
608.79999999999995,0.019243152513923854
609.5,0.019088866848079481
610.29999999999995,0.019182116426337072
611,0.018468333290947159
611.79999999999995,0.018032603443452606
612.5,0.01826572738909658
613.29999999999995,0.018237752515619304
614,0.018266575112535287
614.79999999999995,0.017737595686783143
615.5,0.018121614404516671
616.29999999999995,0.018026669379381671
617,0.017391724523791355
617.79999999999995,0.017016183040444881
618.5,0.016772038690097739
619.29999999999995,0.016927172079380822
620,0.016906826716851894
620.79999999999995,0.017072132787399438
621.5,0.016979730932580553
622.29999999999995,0.01683561794800064
623,0.016680484558717561
623.79999999999995,0.016778820477607384
624.5,0.017372226884701133
625.29999999999995,0.017715554877376805
626.10000000000002,0.018047014741910599
626.79999999999995,0.017952069716775598
627.60000000000002,0.018188584556174392
628.29999999999995,0.017863058755711533
629.10000000000002,0.017319668031501402
629.79999999999995,0.01658384408670515
630.60000000000002,0.016764409179149391
631.29999999999995,0.017094173596805779
632.10000000000002,0.017254393326721091
632.79999999999995,0.017092478149928363
633.60000000000002,0.016921238015309883
634.29999999999995,0.016861049651161805
635.10000000000002,0.016601646278917966
635.79999999999995,0.016393954036435152
636.60000000000002,0.01662792570551783
637.29999999999995,0.016784754541678323
638.10000000000002,0.017570594169358189
638.79999999999995,0.017630782533506272
639.60000000000002,0.018284377304748099
640.29999999999995,0.017541771572442209
641.10000000000002,0.017313733967430463
641.79999999999995,0.017178945940676312
642.60000000000002,0.017022964827954526
643.29999999999995,0.01721624577197935
644.10000000000002,0.016957690123174215
644.79999999999995,0.017586700914693592
645.60000000000002,0.018092791807600688
646.29999999999995,0.018208082195264617
647.10000000000002,0.01794444020582725
647.79999999999995,0.017465476462958721
648.60000000000002,0.017726575282079972
649.29999999999995,0.017313733967430463
650.10000000000002,0.017455303781694256
650.79999999999995,0.017184880004747251
651.60000000000002,0.017980044590252878
652.29999999999995,0.018418317608063547
653.10000000000002,0.018509024016005019
653.79999999999995,0.018539542059798412
654.60000000000002,0.018898976797809483
655.29999999999995,0.01894136296974475
656.10000000000002,0.018773513728881086
656.79999999999995,0.017850342904130956
657.60000000000002,0.017835931605672962
658.29999999999995,0.017900358587014567
659.10000000000002,0.01815467561862618
659.79999999999995,0.018159761959258409
660.60000000000002,0.017890185905750106
661.29999999999995,0.017440892483236266
662.10000000000002,0.016900892652780958
662.89999999999998,0.016435492484931712
663.60000000000002,0.016215084390868321
664.39999999999998,0.016680484558717561
665.10000000000002,0.0171458847265668
665.89999999999998,0.016994989954477253
666.60000000000002,0.01620660715648127
667.39999999999998,0.016256622839364885
668.10000000000002,0.016451599230267115
668.89999999999998,0.016947517441909747
669.60000000000002,0.017085696362418724
670.39999999999998,0.017247611539211446
671.20000000000005,0.01756805099904207
671.89999999999998,0.017635021150699794
672.70000000000005,0.017775743241524884
673.39999999999998,0.017328145265888453
674.20000000000005,0.016591473597653499
674.89999999999998,0.016973796868509614
675.70000000000005,0.017090782703050957
676.5,0.016975492315387027
677.20000000000005,0.016687266346227202
678,0.016276968201893813
678.70000000000005,0.016899197205903545
679.5,0.016816968032349128
680.20000000000005,0.017286606817391893
681,0.017178945940676316
681.79999999999995,0.016997533124793365
682.5,0.016960233293490331
683.29999999999995,0.016649118791485468
684,0.01693649703720658
684.79999999999995,0.017684189110144705
685.5,0.018242838856251536
686.29999999999995,0.017854581521324485
687.10000000000002,0.017428176631655686
687.79999999999995,0.016588930427337382
688.60000000000002,0.016062494171901354
689.29999999999995,0.015377533633427429
690.10000000000002,0.015692039029187116
690.79999999999995,0.016291379500351807
691.60000000000002,0.016750845604130107
692.39999999999998,0.016894958588710016
693.10000000000002,0.016603341725795372
693.89999999999998,0.016136246111068724
694.60000000000002,0.016087925875062518
695.39999999999998,0.016504158083466849
696.10000000000002,0.016711002602510953
696.89999999999998,0.016809338521400773
697.70000000000005,0.016202368539287741
698.39999999999998,0.015949746954553545
699.20000000000005,0.015461458253859259
699.89999999999998,0.01576070462772225
700.70000000000005,0.015496214914846177
701.39999999999998,0.015480108169510776
702.20000000000005,0.015363122334969437
703,0.01619134813458457
703.70000000000005,0.016461771911531579
704.5,0.016807643074523367
705.20000000000005,0.016534676127260246
706,0.016087925875062518
706.79999999999995,0.015990437679611402
707.5,0.015877690462263592
708.29999999999995,0.016402431270822204
709.10000000000002,0.016259166009681001
709.89999999999998,0.016160830090791181
710.70000000000005,0.015882776802895824
711.5,0.015851411035663721
712.29999999999995,0.015793765841831762
713.10000000000002,0.015982808168663053
713.89999999999998,0.016006544424946804
714.70000000000005,0.016041301085933726
715.5,0.015863279163805599
716.29999999999995,0.015737816094877202
717.10000000000002,0.016033671574985378
717.89999999999998,0.016271881861261581
718.70000000000005,0.016272729584700284
719.5,0.015936183379534261
720.29999999999995,0.015564880513381313
721.10000000000002,0.015626764324406801
721.89999999999998,0.015490280850775242
722.70000000000005,0.016042148809372429
723.5,0.016154896026720243
724.29999999999995,0.016834770224561934
725.10000000000002,0.016797470393258903
725.89999999999998,0.01696362418724515
726.70000000000005,0.016500767189712027
727.39999999999998,0.016383781355170688
728.20000000000005,0.016023498893720914
729,0.016061646448462648
729.79999999999995,0.016017564829649972
730.60000000000002,0.015949746954553545
731.39999999999998,0.015944660613921312
732.20000000000005,0.015866670057560421
733,0.015752227393335198
733.79999999999995,0.01547756499919466
734.60000000000002,0.015291913566118188
735.39999999999998,0.015793765841831762
736.20000000000005,0.015412290294414349
737,0.015939574273289084
737.79999999999995,0.015947203784237432
738.60000000000002,0.016500767189712027
739.39999999999998,0.015835304290328322
740.20000000000005,0.015318192992718055
741,0.015124912048693234
741.79999999999995,0.015655586921322788
742.60000000000002,0.015912447123250514
743.39999999999998,0.016167611878300823
744.20000000000005,0.015665759602587252
745,0.015619134813458457
745.79999999999995,0.015527580682078277
746.60000000000002,0.015866670057560418
747.29999999999995,0.01573188203080627
748.10000000000002,0.015847172418470199
748.89999999999998,0.015582682705594124
749.70000000000005,0.015299543077066536
750.5,0.015055398726719394
751.29999999999995,0.014668836838669751
752.10000000000002,0.015362274611530733
752.89999999999998,0.015343624695879214
753.70000000000005,0.016046387426565951
754.5,0.015781897713689885
755.29999999999995,0.015677627730729126
756.10000000000002,0.015726795690174034
756.89999999999998,0.015629307494722921
757.70000000000005,0.015824283885625155
758.5,0.015588616769665066
759.29999999999995,0.015935335656095555
760.10000000000002,0.016374456397344934
760.89999999999998,0.016337156566041892
761.70000000000005,0.015784440884006001
762.5,0.015412290294414349
763.29999999999995,0.015616591643142341
764.10000000000002,0.01601163076557904
764.89999999999998,0.016047235150004658
765.70000000000005,0.016050626043759484
766.5,0.015903122165424749
767.20000000000005,0.015892101760721582
768,0.015218161626950822
768.79999999999995,0.014922306146842652
769.60000000000002,0.015068114578299973
770.39999999999998,0.015090155387706314
771.20000000000005,0.015970940040521176
772,0.015721709349541802
772.79999999999995,0.016378695014538456
773.60000000000002,0.016014173935895153
774.39999999999998,0.016761018285394572
775.20000000000005,0.016766952349465507
776,0.016620296194569482
776.79999999999995,0.015926010698269794
777.60000000000002,0.016031976128107962
778.39999999999998,0.016127768876681672
779.20000000000005,0.016332917948848367
780,0.01560387579156176
780.79999999999995,0.01528767494892466
781.60000000000002,0.015484346786704304
782.39999999999998,0.015820892991870329
783.20000000000005,0.016018412553088682
784,0.016621991641446891
784.79999999999995,0.016839856565194173
785.60000000000002,0.017476496867661891
786.39999999999998,0.016636402939904885
787.10000000000002,0.016683875452472383
787.89999999999998,0.015917533463882742
788.70000000000005,0.015330908844298635
789.5,0.015461458253859257
790.29999999999995,0.015778506819935065
791.10000000000002,0.016549935149156935
791.89999999999998,0.015786984054322117
792.70000000000005,0.015580987258716714
793.5,0.015252070564499037
794.29999999999995,0.015252918287937742
795.10000000000002,0.014837533802972118
795.89999999999998,0.015192729923789661
796.70000000000005,0.015604723515000465
797.5,0.015634393835355153
798.29999999999995,0.01549451946796877
799.10000000000002,0.015854801929418547
799.89999999999998,0.016230343412765018
800.70000000000005,0.015950594677992251
801.5,0.015274111373905374
802.29999999999995,0.015202902605054127
803.10000000000002,0.015358883717775912
803.89999999999998,0.015525885235200865
804.70000000000005,0.015867517780999128
805.5,0.015994676296804927
806.29999999999995,0.015897188101353817
807,0.01535379737714368
807.79999999999995,0.01539364037876283
808.60000000000002,0.015362274611530733
809.39999999999998,0.015576748641523188
810.20000000000005,0.015271568203589259
811,0.015426701592872342
811.79999999999995,0.015323279333350287
812.60000000000002,0.015070657748616092
813.39999999999998,0.015041835151700107
814.20000000000005,0.015168145944067206
815,0.016020107999966091
815.79999999999995,0.016315115756635554
816.60000000000002,0.016106575790714037
817.39999999999998,0.015469935488246312
818.20000000000005,0.015120673431499707
819,0.01513423700651899
819.79999999999995,0.015298695353627831
820.60000000000002,0.015499605808601
821.39999999999998,0.015181709519086492
822.20000000000005,0.015035901087629172
823,0.014889244932733144
823.79999999999995,0.015263090969202206
824.60000000000002,0.015258004628569974
825.39999999999998,0.015602180344684347
826.20000000000005,0.015511473936742874
826.89999999999998,0.015394488102201537
827.70000000000005,0.015250375117621626
828.5,0.014898569890558903
829.29999999999995,0.014849401931113991
830.10000000000002,0.014881615421784794
830.89999999999998,0.014846011037359171
831.70000000000005,0.015261395522324795
832.60000000000002,0.014907047124945956
833.39999999999998,0.015707298051083812
834.29999999999995,0.015392792655324125
835.20000000000005,0.015926010698269794
836,0.015929401592024616
836.89999999999998,0.016177784559565287
837.79999999999995,0.015736968371438498
838.60000000000002,0.015541991980536268
839.5,0.015263090969202206
840.39999999999998,0.015710688944838635
841.20000000000005,0.015394488102201535
842.10000000000002,0.015781049990251178
843,0.015209684392563767
843.79999999999995,0.015197816264421892
844.70000000000005,0.014921458423403946
845.5,0.015208836669125064
846.39999999999998,0.015598789450929525
847.29999999999995,0.015730186583928853
848.10000000000002,0.015763247798038366
849,0.015770877308986717
849.89999999999998,0.015493671744530061
850.70000000000005,0.015826827055941267
851.60000000000002,0.015695429922941938
852.5,0.015710688944838635
853.29999999999995,0.01575900918084484
854.20000000000005,0.015768334138670601
855,0.016177784559565287
855.89999999999998,0.015864126887244302
856.79999999999995,0.016095555386010867
857.60000000000002,0.015826827055941267
858.5,0.015228334308215285
859.39999999999998,0.014824817951391537
860.20000000000005,0.014760390970049929
861.10000000000002,0.015235963819163633
862,0.014905351678068545
862.79999999999995,0.014950281020319929
863.70000000000005,0.015306324864576181
864.60000000000002,0.015800547629341403
865.39999999999998,0.015409747124098233
866.29999999999995,0.014735806990327472
867.10000000000002,0.014864660953010688
868,0.01493163110466841
868.89999999999998,0.014979951340674615
869.70000000000005,0.015135084729957698
870.60000000000002,0.015323279333350284
871.5,0.01578783177776082
872.29999999999995,0.015304629417698766
873.20000000000005,0.015569966854013547
874.10000000000002,0.015311411205208411
874.89999999999998,0.015175775455015554
875.79999999999995,0.014808711206056133
876.60000000000002,0.014533201088476895
877.5,0.014825665674830242
878.39999999999998,0.015037596534506583
879.20000000000005,0.015133389283080285
880.10000000000002,0.014901960784313724
881,0.014832447462339885
881.79999999999995,0.015371599569356492
882.70000000000005,0.015782745437128588
883.60000000000002,0.015665759602587249
884.39999999999998,0.015392792655324125
885.29999999999995,0.015041835151700107
886.20000000000005,0.015391097208446714
887,0.01512152115493841
887.89999999999998,0.015075744089248321
888.70000000000005,0.014998601256326136
889.60000000000002,0.015104566686164306
890.5,0.015220704797266936
891.29999999999995,0.015179166348770375
892.20000000000005,0.01539364037876283
893.10000000000002,0.015181709519086492
893.89999999999998,0.015202054881615419
894.79999999999995,0.015101175792409485
895.70000000000005,0.015663216432271136
896.5,0.015184252689402608
897.39999999999998,0.015115587090867475
898.20000000000005,0.014402651678916269
899.10000000000002,0.014885854038978323
900,0.014817188440443189
