Data Set 1:Wavelength(nm),Data Set 1:Intensity
546.60000000000002,0.015454634080177686
547.39999999999998,0.014700160219729917
548.20000000000005,0.014486533913176168
549,0.014599281130523979
549.70000000000005,0.01469592160253639
550.5,0.014795952968303622
551.29999999999995,0.015172342175088803
552.10000000000002,0.015779312157201839
552.89999999999998,0.015237616879869116
553.70000000000005,0.0146815103040784
554.5,0.014447538634995722
555.29999999999995,0.015046879106160411
556.10000000000002,0.015419029695752061
556.89999999999998,0.015739469155582685
557.70000000000005,0.015488543017725899
558.5,0.015565685850648086
559.20000000000005,0.015050269999915229
560,0.015193535261056434
560.79999999999995,0.01488242075905157
561.60000000000002,0.014891745716877328
562.39999999999998,0.01490191839814179
563.20000000000005,0.015360536778481391
564,0.015577553978789965
564.79999999999995,0.01571658062273764
565.60000000000002,0.015223205581411122
566.39999999999998,0.014876486694980632
567.20000000000005,0.015007036104541257
568,0.014728135093207194
568.70000000000005,0.01483494824648407
569.5,0.014187287539313179
570.29999999999995,0.014501792935072864
571.10000000000002,0.014621321939930319
571.89999999999998,0.014634885514949604
572.70000000000005,0.014937522782567417
573.5,0.014735764604155543
574.29999999999995,0.015345277756584695
575.10000000000002,0.015221510134533713
575.89999999999998,0.015326627840933176
576.70000000000005,0.015215576070462774
577.5,0.015023990573315363
578.20000000000005,0.015110458364063311
579,0.015140976407856704
579.79999999999995,0.015083331214024739
580.60000000000002,0.014733221433839427
581.39999999999998,0.014786628010477865
582.20000000000005,0.014941761399760944
583,0.015222357857972419
583.79999999999995,0.015475827166145319
584.60000000000002,0.015769139475937371
585.39999999999998,0.015473283995829199
586.20000000000005,0.014799343862058443
587,0.01445686359282148
587.70000000000005,0.015018904232683131
588.5,0.014999406593592909
589.29999999999995,0.015058747234302283
590,0.014461949933453714
590.79999999999995,0.01464675364309148
591.5,0.014829014182413133
592.29999999999995,0.014974822613870453
593,0.015369014012868443
593.79999999999995,0.014700160219729917
594.5,0.015090960724973087
595.29999999999995,0.014738307774471658
596,0.015791180285343712
596.79999999999995,0.015867475394827194
597.5,0.015465654484880855
598.29999999999995,0.015259657689275454
599,0.014756109966684472
599.79999999999995,0.015232530539236882
600.5,0.015150301365682461
601.29999999999995,0.014942609123199649
602,0.014560285852343533
602.79999999999995,0.014383111653654112
603.5,0.014771368988581168
604.29999999999995,0.014979061231063981
605,0.015094351618727908
605.79999999999995,0.01437124352551224
606.5,0.014790866627671392
607.29999999999995,0.014294100692590052
608,0.014928197824741659
608.79999999999995,0.015383425311326436
609.5,0.015160474046946927
610.29999999999995,0.015425811483261703
611,0.014606062918033623
611.79999999999995,0.015371557183184557
612.5,0.01556907674440291
613.29999999999995,0.015452938633300274
614,0.014952781804464113
614.79999999999995,0.014695921602536393
615.5,0.014778998499529516
616.29999999999995,0.015200317048566078
617,0.01500279748734773
617.79999999999995,0.014840882310555008
618.5,0.014147444537694025
619.29999999999995,0.014289862075396526
620,0.015019751956121839
620.79999999999995,0.01605227910446496
621.5,0.015834414180717682
622.29999999999995,0.015769987199376077
623,0.015391902545713489
623.79999999999995,0.015124869662521301
624.5,0.014363614014563892
625.29999999999995,0.013966879445249781
626.10000000000002,0.014369548078634829
626.79999999999995,0.014902766121580499
627.60000000000002,0.014823927841780901
628.29999999999995,0.015110458364063311
629.10000000000002,0.015061290404618401
629.79999999999995,0.015656392258589561
630.60000000000002,0.015231682815798177
631.29999999999995,0.015065529021811928
632.10000000000002,0.014808668819884203
632.79999999999995,0.014970583996676926
633.60000000000002,0.015299500690894604
634.29999999999995,0.015577553978789961
635.10000000000002,0.015485152123971078
635.79999999999995,0.015348668650339514
636.60000000000002,0.015861541330756256
637.29999999999995,0.015675042174241077
638.10000000000002,0.015266439476785097
638.79999999999995,0.014796800691742327
639.60000000000002,0.015305434754965543
640.29999999999995,0.015421572866068177
641.10000000000002,0.014829861905851836
641.79999999999995,0.01452637691479532
642.60000000000002,0.01430681654417063
643.29999999999995,0.014610301535227148
644.10000000000002,0.014831557352729249
644.79999999999995,0.015257962242398041
645.60000000000002,0.015448700016106747
646.29999999999995,0.015432593270771346
647.10000000000002,0.015887820757356123
647.79999999999995,0.015792875732221122
648.60000000000002,0.015327475564371883
649.29999999999995,0.014645905919652777
650.10000000000002,0.014701007943168623
650.79999999999995,0.014783237116723044
651.60000000000002,0.015017208785805721
652.29999999999995,0.014994320252960677
653.10000000000002,0.015399532056661837
653.79999999999995,0.015283393945559201
654.60000000000002,0.014802734755813264
655.29999999999995,0.014746785008858711
656.10000000000002,0.01444245229436349
656.79999999999995,0.01522574875172724
657.60000000000002,0.014295796139467461
658.29999999999995,0.01477984622296822
659.10000000000002,0.014316989225435098
659.79999999999995,0.015253723625204515
660.60000000000002,0.015199469325127375
661.29999999999995,0.015021447402999249
662.10000000000002,0.014855293609012998
662.89999999999998,0.01513589006722447
663.60000000000002,0.015130803726592241
664.39999999999998,0.015352907267533043
665.10000000000002,0.015612310639776882
665.89999999999998,0.01589884116205929
666.60000000000002,0.015461415867687327
667.39999999999998,0.014804430202690677
668.10000000000002,0.014883268482490273
668.89999999999998,0.015298652967455898
669.60000000000002,0.015315607436230007
670.39999999999998,0.014884963929367686
671.20000000000005,0.01458995617269822
671.89999999999998,0.01476373947763282
672.70000000000005,0.015275764434610853
673.39999999999998,0.015367318565991031
674.20000000000005,0.015490238464603311
674.89999999999998,0.015227444198604648
675.70000000000005,0.015274068987733445
676.5,0.015053660893670051
677.20000000000005,0.014962954485728578
678,0.015044335935844292
678.70000000000005,0.015737773708705275
679.5,0.015688605749260367
680.20000000000005,0.015860693607317549
681,0.015114696981256838
681.79999999999995,0.014840882310555005
682.5,0.014742546391665185
683.29999999999995,0.014467883997524651
684,0.014983299848257506
684.79999999999995,0.015262200859591572
685.5,0.015853911819807907
686.29999999999995,0.015877648076091658
687.10000000000002,0.015835261904156388
687.79999999999995,0.015641133236692861
688.60000000000002,0.015564838127209379
689.29999999999995,0.014725591922891079
690.10000000000002,0.014520442850724381
690.79999999999995,0.014388197994286346
691.60000000000002,0.014801887032374561
692.39999999999998,0.015139280960979292
693.10000000000002,0.015319846053423533
693.89999999999998,0.015350364097216926
694.60000000000002,0.015546188211557866
695.39999999999998,0.01552669057246764
696.10000000000002,0.015787789391588893
696.89999999999998,0.015489390741164608
697.70000000000005,0.015199469325127375
698.39999999999998,0.015168951281333979
699.20000000000005,0.01517064672821139
699.89999999999998,0.015380034417571613
700.70000000000005,0.015218966964217595
701.39999999999998,0.014986690742012329
702.20000000000005,0.015357993608165275
703,0.015318998329984828
703.70000000000005,0.015870866288582017
704.5,0.015369014012868444
705.20000000000005,0.015267287200223802
706,0.01468490119783322
706.79999999999995,0.014488229360053577
707.5,0.014746785008858711
708.29999999999995,0.014841730033993712
709.10000000000002,0.015031620084263711
709.89999999999998,0.015023990573315363
710.70000000000005,0.01488411620592898
711.5,0.015047726829599112
712.29999999999995,0.01512317421564389
713.10000000000002,0.015257962242398041
713.89999999999998,0.01512147876876648
714.70000000000005,0.015137585514101883
715.5,0.014893441163754739
716.29999999999995,0.0150299246373863
717.10000000000002,0.014881573035612864
717.89999999999998,0.015205403389198312
718.70000000000005,0.015386816205081257
719.5,0.015394445716029605
720.29999999999995,0.015206251112637017
721.10000000000002,0.015118087875011659
721.89999999999998,0.015101981129676256
722.70000000000005,0.015230835092359469
723.5,0.014915481973161079
724.29999999999995,0.014541635936692015
725.10000000000002,0.014403457016183042
725.89999999999998,0.014551808617956479
726.70000000000005,0.014578088044556346
727.39999999999998,0.014404304739621749
728.20000000000005,0.013950772699914382
729,0.014172028517416483
729.79999999999995,0.014688292091588041
730.60000000000002,0.014889202546561212
731.39999999999998,0.015223205581411122
732.20000000000005,0.014585717555504694
733,0.014627256004001256
733.79999999999995,0.014353441333299426
734.60000000000002,0.015127412832837417
735.39999999999998,0.015197773878249964
736.20000000000005,0.014713723794749204
737,0.014517899680408265
737.79999999999995,0.014749328179174827
738.60000000000002,0.015797114349414648
739.39999999999998,0.015957334079329959
740.20000000000005,0.016019217890355451
741,0.015174037621966213
741.79999999999995,0.015139280960979292
742.60000000000002,0.015313064265913888
743.39999999999998,0.015581792595983487
744.20000000000005,0.015582640319422194
745,0.015733535091511749
745.79999999999995,0.015767444029059961
746.60000000000002,0.015867475394827194
747.29999999999995,0.015413943355119829
748.10000000000002,0.014920568313793311
748.89999999999998,0.014734916880716837
749.70000000000005,0.014907852462212731
750.5,0.015303739308088132
751.29999999999995,0.015110458364063311
752.10000000000002,0.014833252799606657
752.89999999999998,0.014517899680408265
753.70000000000005,0.014620474216491614
754.5,0.015238464603307819
755.29999999999995,0.015430897823893935
756.10000000000002,0.015235921432991704
756.89999999999998,0.014589108449259515
757.70000000000005,0.014638276408704425
758.5,0.015068072192128043
759.29999999999995,0.015781855327517951
760.10000000000002,0.015736078261827862
760.89999999999998,0.015848825479175679
761.70000000000005,0.015786941668150187
762.5,0.01551397472088706
763.29999999999995,0.0150773971499538
764.10000000000002,0.014788323457355274
764.89999999999998,0.015293566626823669
765.70000000000005,0.015327475564371883
766.5,0.014968040826360812
767.20000000000005,0.014327161906699562
768,0.014075388045404069
768.79999999999995,0.014369548078634829
769.60000000000002,0.015149453642243758
770.39999999999998,0.015272373540856032
771.20000000000005,0.015602137958512417
772,0.015296109797139783
772.79999999999995,0.014973974890431748
773.60000000000002,0.014372938972389651
774.39999999999998,0.01404063138441715
775.20000000000005,0.014400913845866926
776,0.014911243355967552
776.79999999999995,0.015408009291048892
777.60000000000002,0.015324932394055767
778.39999999999998,0.01517064672821139
779.20000000000005,0.014693378432220273
780,0.014768825818265051
780.79999999999995,0.014667946729059115
781.60000000000002,0.015097742512482729
782.39999999999998,0.014830709629290542
783.20000000000005,0.01447890440222782
784,0.0151562354297534
784.79999999999995,0.015769139475937371
785.60000000000002,0.016268448581334829
786.39999999999998,0.015797962072853354
787.10000000000002,0.015630112831989694
787.89999999999998,0.015627569661673581
788.70000000000005,0.015517365614641881
789.5,0.015485152123971078
790.29999999999995,0.015268982647101212
791.10000000000002,0.015422420589506883
791.89999999999998,0.015649610471079916
792.70000000000005,0.015604681128828533
793.5,0.01508672210777956
794.29999999999995,0.014530615531988846
795.10000000000002,0.014910395632528847
795.89999999999998,0.015270678093978623
796.70000000000005,0.015124021939082596
797.5,0.014740850944787776
798.29999999999995,0.014665403558743
799.10000000000002,0.014815450607393848
799.89999999999998,0.014862923119961347
800.70000000000005,0.014399218398989517
801.5,0.014376329866144472
802.29999999999995,0.014725591922891079
803.10000000000002,0.015241007773623937
803.89999999999998,0.01574370777277621
804.70000000000005,0.015764053135305142
805.5,0.015870018565143314
806.29999999999995,0.016137051448335497
807,0.015758119071234204
807.79999999999995,0.015764053135305142
808.60000000000002,0.015307977925281659
809.39999999999998,0.015187601196985499
810.20000000000005,0.015125717385960009
811,0.015249485008010988
811.79999999999995,0.015247789561133578
812.60000000000002,0.015627569661673581
813.39999999999998,0.015334257351881524
814.20000000000005,0.015508040656816121
815,0.014794257521426213
815.79999999999995,0.015029076913947595
816.60000000000002,0.015043488212405587
817.39999999999998,0.015431745547332641
818.20000000000005,0.015313064265913891
819,0.014929045548180364
819.79999999999995,0.01505196544679264
820.60000000000002,0.015255419072081926
821.39999999999998,0.015148605918805054
822.20000000000005,0.014817146054271257
823,0.014692530708781569
823.79999999999995,0.014981604401380097
824.60000000000002,0.015455481803616394
825.39999999999998,0.015722514686808579
826.20000000000005,0.016050583657587551
826.89999999999998,0.015381729864449025
827.70000000000005,0.015279155328365678
828.5,0.015125717385960007
829.29999999999995,0.015788637115027596
830.10000000000002,0.015688605749260363
830.89999999999998,0.01559789934131889
831.70000000000005,0.015345277756584695
832.60000000000002,0.015694539813331299
833.39999999999998,0.015702169324279647
834.29999999999995,0.015691996643015182
835.20000000000005,0.015271525817417326
836,0.01494091367632224
836.89999999999998,0.014599281130523979
837.79999999999995,0.014499249764756748
838.60000000000002,0.014822232394903488
839.5,0.014744241838542598
840.39999999999998,0.014783237116723044
841.20000000000005,0.014383111653654112
842.10000000000002,0.014683205750955811
843,0.014588260725820812
843.79999999999995,0.014759500860439295
844.70000000000005,0.014673033069691348
845.5,0.014951934081025409
846.39999999999998,0.015132499173469649
847.29999999999995,0.014843425480871123
848.10000000000002,0.014468731720963355
849,0.014215262412790452
849.89999999999998,0.01426697354255148
850.70000000000005,0.014753566796368352
851.60000000000002,0.014984995295134917
852.5,0.015519061061519292
853.29999999999995,0.015143519578172818
854.20000000000005,0.015272373540856032
855,0.015179123962598445
855.89999999999998,0.015071463085882864
856.79999999999995,0.015111306087502014
857.60000000000002,0.015444461398913222
858.5,0.015610615192899472
859.39999999999998,0.015556360892822326
860.20000000000005,0.015206251112637017
861.10000000000002,0.015222357857972416
862,0.014964649932605989
862.79999999999995,0.015273221264294739
863.70000000000005,0.01547921805990014
864.60000000000002,0.01644731822690166
865.39999999999998,0.015308825648720365
866.29999999999995,0.015541949594364337
867.10000000000002,0.014689139815026748
868,0.014934131888812596
868.89999999999998,0.014773064435458578
869.70000000000005,0.014534006425743668
870.60000000000002,0.014326314183260854
871.5,0.014325466459822151
872.29999999999995,0.014696769325975096
873.20000000000005,0.015530929189661169
874.10000000000002,0.015451243186422863
874.89999999999998,0.015154539982875989
875.79999999999995,0.014664555835304294
876.60000000000002,0.0138744775904309
877.5,0.013907538804540409
878.39999999999998,0.014167789900222954
879.20000000000005,0.014804430202690677
880.10000000000002,0.014984147571696213
881,0.015003645210786436
881.79999999999995,0.014754414519807061
882.70000000000005,0.014979908954502685
883.60000000000002,0.014828166458974426
884.39999999999998,0.015111306087502017
885.29999999999995,0.015199469325127371
886.20000000000005,0.015201164772004783
887,0.015599594788196303
887.89999999999998,0.015359689055042683
888.70000000000005,0.015290175733068843
889.60000000000002,0.014936675059128712
890.5,0.01519099209074032
891.29999999999995,0.015471588548951793
892.20000000000005,0.015098590235921435
893.10000000000002,0.014790866627671392
893.89999999999998,0.01485698905589041
894.79999999999995,0.015152844535998579
895.70000000000005,0.015302043861210722
896.5,0.015271525817417329
897.39999999999998,0.015472436272390498
898.20000000000005,0.015143519578172818
899.10000000000002,0.014983299848257508
900,0.014475513508472999
